timestamp,message,data
2025-07-05T03:59:05.865Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":157.4050000011921}"
2025-07-05T03:59:05.865Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":157.57499998807907}"
2025-07-05T03:59:05.865Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":157.64000000059605}"
2025-07-05T03:59:05.865Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":157.6850000023842}"
2025-07-05T03:59:05.865Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":157.73499999940395}"
2025-07-05T03:59:05.865Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":157.7800000011921}"
2025-07-05T03:59:05.865Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":157.8349999934435}"
2025-07-05T03:59:05.865Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":157.87999999523163}"
2025-07-05T03:59:05.865Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":157.9299999922514}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":157.97499999403954}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.01999999582767}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.06999999284744}"
2025-07-05T03:59:05.866Z,"ðŸš€ ForeverMosh component mounted","{""timestamp"":""2025-07-05T03:59:05.866Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.48999999463558}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.54999999701977}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.59999999403954}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.64499999582767}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.69499999284744}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.73499999940395}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.78499999642372}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.82999999821186}"
2025-07-05T03:59:05.866Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.875}"
2025-07-05T03:59:05.866Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":158.92000000178814}"
2025-07-05T03:59:05.867Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":158.9699999988079}"
2025-07-05T03:59:05.867Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":159.00999999046326}"
2025-07-05T03:59:05.867Z,"ðŸš€ ForeverMosh component mounted","{""timestamp"":""2025-07-05T03:59:05.867Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T03:59:28.967Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687968967-27130"",""originalId"":27130,""duration"":16,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:28.972Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687968972-3163534"",""originalId"":3163534,""duration"":30,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:28.975Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687968975-856171"",""originalId"":856171,""duration"":33,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:28.981Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687968981-856882"",""originalId"":856882,""duration"":112,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.047Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969047-16796"",""originalId"":16796,""duration"":21,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.053Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969053-48543"",""originalId"":48543,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.055Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969055-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.055Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969055-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.061Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969061-1654208"",""originalId"":1654208,""duration"":10,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.066Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969066-2324293"",""originalId"":2324293,""duration"":39,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.091Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969091-1093652"",""originalId"":1093652,""duration"":10,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.165Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969165-856882"",""originalId"":856882,""duration"":112,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.208Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969208-1826904"",""originalId"":1826904,""duration"":44,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.252Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969252-251461"",""originalId"":251461,""duration"":34.2857,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.317Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969317-204196"",""originalId"":204196,""duration"":19.0729,""samplerate"":64000,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.322Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969322-459977"",""originalId"":459977,""duration"":35.6713,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.363Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969363-1085656"",""originalId"":1085656,""duration"":24,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.390Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969390-2646392"",""originalId"":2646392,""duration"":60,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.582Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969582-3214448"",""originalId"":3214448,""duration"":60,""quality"":""sd"",""queueLength"":1}"
2025-07-05T03:59:29.595Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969595-28283"",""originalId"":28283,""duration"":31.6484,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.598Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969598-176066"",""originalId"":176066,""duration"":18.5611,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:29.636Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751687969636-856481"",""originalId"":856481,""duration"":29,""quality"":""hd"",""queueLength"":1}"
2025-07-05T03:59:29.671Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687969671-56364"",""originalId"":56364,""duration"":38.4,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:30.315Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751687970314-189635"",""originalId"":189635,""duration"":28.682,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T03:59:33.109Z,"ðŸŽ­ Processing queue item","{""video"":""raw-video-1751687968972-3163534"",""audio"":""raw-audio-1751687968967-27130"",""preset"":{""name"":""Ghost Blend"",""type"":""blend""},""queueLength"":1,""timestamp"":27401.420000001788}"
2025-07-05T04:00:45.579Z,"ðŸŽ­ Built chunks array","{""originalChunks"":900,""processedChunks"":945,""segments"":[{""from"":0,""to"":39,""repeat"":1,""chunkCount"":39,""audio"":""configured""},{""from"":38,""to"":44,""repeat"":39,""chunkCount"":234,""audio"":""configured""},{""from"":4,""to"":50,""repeat"":1,""chunkCount"":46,""audio"":""configured""},{""from"":48,""to"":55,""repeat"":40,""chunkCount"":280,""audio"":""configured""},{""from"":53,""to"":57,""repeat"":25,""chunkCount"":100,""audio"":""configured""},{""from"":90,""to"":120,""repeat"":1,""chunkCount"":30,""audio"":""configured""},{""from"":118,""to"":122,""repeat"":54,""chunkCount"":216,""audio"":""configured""}]}"
2025-07-05T04:00:45.579Z,"ðŸŽ­ Moshing progress","{""progress"":0,""timestamp"":99873.375}"
2025-07-05T04:00:50.100Z,"ðŸŽ­ Moshing progress","{""progress"":1,""timestamp"":104393.65500000119}"
2025-07-05T04:01:00.101Z,"ðŸŽ­ Moshing progress","{""progress"":1,""timestamp"":114394.75}"
2025-07-05T04:01:10.100Z,"ðŸŽ­ Moshing progress","{""progress"":2,""timestamp"":124394.3900000006}"
2025-07-05T04:01:20.100Z,"ðŸŽ­ Moshing progress","{""progress"":3,""timestamp"":134394.58999998868}"
2025-07-05T04:01:30.099Z,"ðŸŽ­ Moshing progress","{""progress"":4,""timestamp"":144393.63499999046}"
2025-07-05T04:01:40.100Z,"ðŸŽ­ Moshing progress","{""progress"":4,""timestamp"":154394.76999999583}"
2025-07-05T04:01:50.100Z,"ðŸŽ­ Moshing progress","{""progress"":5,""timestamp"":164394.65999999642}"
2025-07-05T04:02:00.101Z,"ðŸŽ­ Moshing progress","{""progress"":6,""timestamp"":174395.7800000012}"
2025-07-05T04:02:10.099Z,"ðŸŽ­ Moshing progress","{""progress"":7,""timestamp"":184394.5150000006}"
2025-07-05T04:02:20.100Z,"ðŸŽ­ Moshing progress","{""progress"":7,""timestamp"":194395.0450000018}"
2025-07-05T04:02:30.100Z,"ðŸŽ­ Moshing progress","{""progress"":8,""timestamp"":204395.75999999046}"
2025-07-05T04:02:40.099Z,"ðŸŽ­ Moshing progress","{""progress"":9,""timestamp"":214394.4699999988}"
2025-07-05T04:02:50.098Z,"ðŸŽ­ Moshing progress","{""progress"":10,""timestamp"":224394.22499999404}"
2025-07-05T04:03:00.101Z,"ðŸŽ­ Moshing progress","{""progress"":10,""timestamp"":234396.75}"
2025-07-05T04:03:10.097Z,"ðŸŽ­ Moshing progress","{""progress"":11,""timestamp"":244392.92499999702}"
2025-07-05T04:03:11.280Z,"ðŸŽ­ Moshing progress","{""progress"":12,""timestamp"":245576.11999998987}"
2025-07-05T04:03:11.328Z,"ðŸŽ­ Moshing progress","{""progress"":13,""timestamp"":245623.9699999988}"
2025-07-05T04:03:11.375Z,"ðŸŽ­ Moshing progress","{""progress"":13,""timestamp"":245671.48999999464}"
2025-07-05T04:03:11.424Z,"ðŸŽ­ Moshing progress","{""progress"":14,""timestamp"":245719.90999999642}"
2025-07-05T04:03:11.471Z,"ðŸŽ­ Moshing progress","{""progress"":15,""timestamp"":245767.34999999404}"
2025-07-05T04:03:11.517Z,"ðŸŽ­ Moshing progress","{""progress"":16,""timestamp"":245813.375}"
2025-07-05T04:03:11.565Z,"ðŸŽ­ Moshing progress","{""progress"":16,""timestamp"":245861.42499999702}"
2025-07-05T04:03:11.612Z,"ðŸŽ­ Moshing progress","{""progress"":17,""timestamp"":245907.8900000006}"
2025-07-05T04:03:11.659Z,"ðŸŽ­ Moshing progress","{""progress"":18,""timestamp"":245955.49499998987}"
2025-07-05T04:03:11.707Z,"ðŸŽ­ Moshing progress","{""progress"":19,""timestamp"":246003.3900000006}"
2025-07-05T04:03:11.754Z,"ðŸŽ­ Moshing progress","{""progress"":19,""timestamp"":246050.71499998868}"
2025-07-05T04:03:11.802Z,"ðŸŽ­ Moshing progress","{""progress"":20,""timestamp"":246098.18500000238}"
2025-07-05T04:03:11.848Z,"ðŸŽ­ Moshing progress","{""progress"":21,""timestamp"":246144.5949999988}"
2025-07-05T04:03:11.898Z,"ðŸŽ­ Moshing progress","{""progress"":21,""timestamp"":246193.87999999523}"
2025-07-05T04:03:11.944Z,"ðŸŽ­ Moshing progress","{""progress"":22,""timestamp"":246240.71499998868}"
2025-07-05T04:03:11.992Z,"ðŸŽ­ Moshing progress","{""progress"":23,""timestamp"":246288.625}"
2025-07-05T04:03:12.040Z,"ðŸŽ­ Moshing progress","{""progress"":24,""timestamp"":246336.4549999982}"
2025-07-05T04:03:12.089Z,"ðŸŽ­ Moshing progress","{""progress"":24,""timestamp"":246385.51999999583}"
2025-07-05T04:03:12.138Z,"ðŸŽ­ Moshing progress","{""progress"":25,""timestamp"":246433.97999998927}"
2025-07-05T04:03:12.186Z,"ðŸŽ­ Moshing progress","{""progress"":26,""timestamp"":246482.17999999225}"
2025-07-05T04:03:12.234Z,"ðŸŽ­ Moshing progress","{""progress"":27,""timestamp"":246530.20999999344}"
2025-07-05T04:03:12.282Z,"ðŸŽ­ Moshing progress","{""progress"":27,""timestamp"":246578.1700000018}"
2025-07-05T04:03:12.328Z,"ðŸŽ­ Moshing progress","{""progress"":28,""timestamp"":246624.42999999225}"
2025-07-05T04:03:12.374Z,"ðŸŽ­ Moshing progress","{""progress"":29,""timestamp"":246670.6550000012}"
2025-07-05T04:03:12.423Z,"ðŸŽ­ Moshing progress","{""progress"":30,""timestamp"":246718.7950000018}"
2025-07-05T04:03:12.470Z,"ðŸŽ­ Moshing progress","{""progress"":30,""timestamp"":246766.03499999642}"
2025-07-05T04:03:12.517Z,"ðŸŽ­ Moshing progress","{""progress"":31,""timestamp"":246813.53499999642}"
2025-07-05T04:03:12.565Z,"ðŸŽ­ Moshing progress","{""progress"":32,""timestamp"":246861.44499999285}"
2025-07-05T04:03:12.611Z,"ðŸŽ­ Moshing progress","{""progress"":33,""timestamp"":246907.69999998808}"
2025-07-05T04:03:12.660Z,"ðŸŽ­ Moshing progress","{""progress"":33,""timestamp"":246956.74499998987}"
2025-07-05T04:03:12.707Z,"ðŸŽ­ Moshing progress","{""progress"":34,""timestamp"":247002.98999999464}"
2025-07-05T04:03:12.754Z,"ðŸŽ­ Moshing progress","{""progress"":35,""timestamp"":247049.9699999988}"
2025-07-05T04:03:12.801Z,"ðŸŽ­ Moshing progress","{""progress"":36,""timestamp"":247096.94499999285}"
2025-07-05T04:03:12.849Z,"ðŸŽ­ Moshing progress","{""progress"":36,""timestamp"":247145.31999999285}"
2025-07-05T04:03:12.896Z,"ðŸŽ­ Moshing progress","{""progress"":37,""timestamp"":247192.31000000238}"
2025-07-05T04:03:12.945Z,"ðŸŽ­ Moshing progress","{""progress"":38,""timestamp"":247241.1400000006}"
2025-07-05T04:03:12.992Z,"ðŸŽ­ Moshing progress","{""progress"":39,""timestamp"":247288.72499999404}"
2025-07-05T04:03:13.040Z,"ðŸŽ­ Moshing progress","{""progress"":39,""timestamp"":247336.5150000006}"
2025-07-05T04:03:13.088Z,"ðŸŽ­ Moshing progress","{""progress"":40,""timestamp"":247383.99499998987}"
2025-07-05T04:03:13.137Z,"ðŸŽ­ Moshing progress","{""progress"":41,""timestamp"":247432.84999999404}"
2025-07-05T04:03:13.184Z,"ðŸŽ­ Moshing progress","{""progress"":41,""timestamp"":247480.43999999762}"
2025-07-05T04:03:13.232Z,"ðŸŽ­ Moshing progress","{""progress"":42,""timestamp"":247528.05499999225}"
2025-07-05T04:03:13.279Z,"ðŸŽ­ Moshing progress","{""progress"":43,""timestamp"":247575.66499999166}"
2025-07-05T04:03:13.327Z,"ðŸŽ­ Moshing progress","{""progress"":44,""timestamp"":247623.4699999988}"
2025-07-05T04:03:13.375Z,"ðŸŽ­ Moshing progress","{""progress"":44,""timestamp"":247671.03499999642}"
2025-07-05T04:03:13.424Z,"ðŸŽ­ Moshing progress","{""progress"":45,""timestamp"":247719.8599999994}"
2025-07-05T04:03:13.471Z,"ðŸŽ­ Moshing progress","{""progress"":46,""timestamp"":247767.3299999982}"
2025-07-05T04:03:13.520Z,"ðŸŽ­ Moshing progress","{""progress"":47,""timestamp"":247816.08999998868}"
2025-07-05T04:03:13.567Z,"ðŸŽ­ Moshing progress","{""progress"":47,""timestamp"":247863.5}"
2025-07-05T04:03:13.615Z,"ðŸŽ­ Moshing progress","{""progress"":48,""timestamp"":247911.5450000018}"
2025-07-05T04:03:13.662Z,"ðŸŽ­ Moshing progress","{""progress"":49,""timestamp"":247958.11499999464}"
2025-07-05T04:03:13.708Z,"ðŸŽ­ Moshing progress","{""progress"":50,""timestamp"":248004.25499999523}"
2025-07-05T04:03:13.756Z,"ðŸŽ­ Moshing progress","{""progress"":50,""timestamp"":248052.17499999702}"
2025-07-05T04:03:13.803Z,"ðŸŽ­ Moshing progress","{""progress"":51,""timestamp"":248099.3900000006}"
2025-07-05T04:03:13.852Z,"ðŸŽ­ Moshing progress","{""progress"":52,""timestamp"":248147.91499999166}"
2025-07-05T04:03:13.899Z,"ðŸŽ­ Moshing progress","{""progress"":53,""timestamp"":248195.61999998987}"
2025-07-05T04:03:13.947Z,"ðŸŽ­ Moshing progress","{""progress"":53,""timestamp"":248243.25}"
2025-07-05T04:03:13.995Z,"ðŸŽ­ Moshing progress","{""progress"":54,""timestamp"":248290.94999998808}"
2025-07-05T04:03:14.042Z,"ðŸŽ­ Moshing progress","{""progress"":55,""timestamp"":248338.50999999046}"
2025-07-05T04:03:14.091Z,"ðŸŽ­ Moshing progress","{""progress"":56,""timestamp"":248387.19999998808}"
2025-07-05T04:03:14.139Z,"ðŸŽ­ Moshing progress","{""progress"":56,""timestamp"":248435.44999998808}"
2025-07-05T04:03:14.186Z,"ðŸŽ­ Moshing progress","{""progress"":57,""timestamp"":248482.45999999344}"
2025-07-05T04:03:14.234Z,"ðŸŽ­ Moshing progress","{""progress"":58,""timestamp"":248530.08499999344}"
2025-07-05T04:03:14.282Z,"ðŸŽ­ Moshing progress","{""progress"":59,""timestamp"":248578.68500000238}"
2025-07-05T04:03:14.331Z,"ðŸŽ­ Moshing progress","{""progress"":59,""timestamp"":248627.09999999404}"
2025-07-05T04:03:14.377Z,"ðŸŽ­ Moshing progress","{""progress"":60,""timestamp"":248673.79999999702}"
2025-07-05T04:03:14.425Z,"ðŸŽ­ Moshing progress","{""progress"":61,""timestamp"":248721.75499999523}"
