timestamp,message,data
2025-07-05T04:03:14.474Z,"ðŸŽ­ Moshing progress","{""progress"":61,""timestamp"":248769.90999999642}"
2025-07-05T04:03:14.521Z,"ðŸŽ­ Moshing progress","{""progress"":62,""timestamp"":248817.3449999988}"
2025-07-05T04:03:14.569Z,"ðŸŽ­ Moshing progress","{""progress"":63,""timestamp"":248864.92499999702}"
2025-07-05T04:03:14.615Z,"ðŸŽ­ Moshing progress","{""progress"":64,""timestamp"":248911.78499999642}"
2025-07-05T04:03:14.664Z,"ðŸŽ­ Moshing progress","{""progress"":64,""timestamp"":248960.44999998808}"
2025-07-05T04:03:14.713Z,"ðŸŽ­ Moshing progress","{""progress"":65,""timestamp"":249008.9849999994}"
2025-07-05T04:03:14.761Z,"ðŸŽ­ Moshing progress","{""progress"":66,""timestamp"":249056.8449999988}"
2025-07-05T04:03:14.808Z,"ðŸŽ­ Moshing progress","{""progress"":67,""timestamp"":249103.94999998808}"
2025-07-05T04:03:14.857Z,"ðŸŽ­ Moshing progress","{""progress"":67,""timestamp"":249153.54999999702}"
2025-07-05T04:03:14.904Z,"ðŸŽ­ Moshing progress","{""progress"":68,""timestamp"":249200.67999999225}"
2025-07-05T04:03:14.953Z,"ðŸŽ­ Moshing progress","{""progress"":69,""timestamp"":249249.20999999344}"
2025-07-05T04:03:15.002Z,"ðŸŽ­ Moshing progress","{""progress"":70,""timestamp"":249298.4050000012}"
2025-07-05T04:03:15.098Z,"ðŸŽ­ Moshing progress","{""progress"":70,""timestamp"":249394.7049999982}"
2025-07-05T04:03:21.725Z,"ðŸŽ­ Moshing progress","{""progress"":80,""timestamp"":256021.14999999106}"
2025-07-05T04:03:21.744Z,"ðŸŽ­ Moshing progress","{""progress"":85,""timestamp"":256040.2349999994}"
2025-07-05T04:03:28.914Z,"ðŸŽ­ Moshing progress","{""progress"":95,""timestamp"":263210.9399999976}"
2025-07-05T04:03:28.915Z,"ðŸŽ­ Moshing progress","{""progress"":100,""timestamp"":263211.8900000006}"
2025-07-05T04:03:28.916Z,"ðŸŽ­ Supermosh processing complete","{""processingTime"":""235810.07ms"",""finalDuration"":""5.0s"",""segmentsCount"":7,""audioConfigured"":true}"
2025-07-05T04:03:28.917Z,"ðŸŽµ Audio was chopped into video","{""audioId"":""raw-audio-1751687968967-27130"",""videoId"":""moshed-supermosh-1751688208916-3163534"",""audioIncluded"":true}"
2025-07-05T04:03:28.917Z,"ðŸ“Š Stats updated after processing","{""videosProcessed"":1,""queueLength"":1,""audioIncluded"":true,""processingTime"":235810.07499998808}"
2025-07-05T04:03:28.917Z,"âœ… Processed and queued video","{""processedVideoId"":""moshed-supermosh-1751688208916-3163534"",""audioId"":""raw-audio-1751687968967-27130"",""preset"":""supermosh""}"
2025-07-05T04:03:28.917Z,"ðŸŽ­ Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688208916-3163534"",""queueIds"":[""moshed-supermosh-1751688208916-3163534""],""audioIncluded"":true}"
2025-07-05T04:03:28.917Z,"ðŸŽ­ Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688208916-3163534"",""queueIds"":[""moshed-supermosh-1751688208916-3163534""],""audioIncluded"":true}"
2025-07-05T04:03:30.928Z,"ðŸŽ­ Processing queue item","{""video"":""raw-video-1751687968975-856171"",""audio"":""raw-audio-1751687969047-16796"",""preset"":{""name"":""Random Chaos"",""type"":""random""},""queueLength"":1,""timestamp"":265224.125}"
2025-07-05T04:05:47.321Z,"ðŸŽ­ Built chunks array","{""originalChunks"":992,""processedChunks"":945,""segments"":[{""from"":0,""to"":39,""repeat"":1,""chunkCount"":39,""audio"":""configured""},{""from"":38,""to"":44,""repeat"":39,""chunkCount"":234,""audio"":""configured""},{""from"":4,""to"":50,""repeat"":1,""chunkCount"":46,""audio"":""configured""},{""from"":48,""to"":55,""repeat"":40,""chunkCount"":280,""audio"":""configured""},{""from"":53,""to"":57,""repeat"":25,""chunkCount"":100,""audio"":""configured""},{""from"":90,""to"":120,""repeat"":1,""chunkCount"":30,""audio"":""configured""},{""from"":118,""to"":122,""repeat"":54,""chunkCount"":216,""audio"":""configured""}]}"
2025-07-05T04:05:47.322Z,"ðŸŽ­ Moshing progress","{""progress"":0,""timestamp"":401620.4649999887}"
2025-07-05T04:05:47.655Z,"ðŸŽ­ Moshing progress","{""progress"":1,""timestamp"":401953.53999999166}"
2025-07-05T04:05:47.989Z,"ðŸŽ­ Moshing progress","{""progress"":1,""timestamp"":402287.5600000024}"
2025-07-05T04:05:48.324Z,"ðŸŽ­ Moshing progress","{""progress"":2,""timestamp"":402622.2299999893}"
2025-07-05T04:05:48.656Z,"ðŸŽ­ Moshing progress","{""progress"":3,""timestamp"":402954.424999997}"
2025-07-05T04:05:48.990Z,"ðŸŽ­ Moshing progress","{""progress"":4,""timestamp"":403288.9099999964}"
2025-07-05T04:05:49.323Z,"ðŸŽ­ Moshing progress","{""progress"":4,""timestamp"":403621.9350000024}"
2025-07-05T04:05:49.657Z,"ðŸŽ­ Moshing progress","{""progress"":5,""timestamp"":403955.55499999225}"
2025-07-05T04:05:49.990Z,"ðŸŽ­ Moshing progress","{""progress"":6,""timestamp"":404288.87999999523}"
2025-07-05T04:05:50.323Z,"ðŸŽ­ Moshing progress","{""progress"":7,""timestamp"":404622.2299999893}"
2025-07-05T04:05:50.657Z,"ðŸŽ­ Moshing progress","{""progress"":7,""timestamp"":404955.5799999982}"
2025-07-05T04:05:50.990Z,"ðŸŽ­ Moshing progress","{""progress"":8,""timestamp"":405288.37999999523}"
2025-07-05T04:05:51.322Z,"ðŸŽ­ Moshing progress","{""progress"":9,""timestamp"":405620.9649999887}"
2025-07-05T04:05:51.657Z,"ðŸŽ­ Moshing progress","{""progress"":10,""timestamp"":405955.4099999964}"
2025-07-05T04:05:51.990Z,"ðŸŽ­ Moshing progress","{""progress"":10,""timestamp"":406288.8149999976}"
2025-07-05T04:05:52.323Z,"ðŸŽ­ Moshing progress","{""progress"":11,""timestamp"":406622.17999999225}"
2025-07-05T04:05:52.657Z,"ðŸŽ­ Moshing progress","{""progress"":12,""timestamp"":406955.4799999893}"
2025-07-05T04:05:52.989Z,"ðŸŽ­ Moshing progress","{""progress"":13,""timestamp"":407287.5949999988}"
2025-07-05T04:05:53.323Z,"ðŸŽ­ Moshing progress","{""progress"":13,""timestamp"":407621.4499999881}"
2025-07-05T04:05:53.656Z,"ðŸŽ­ Moshing progress","{""progress"":14,""timestamp"":407954.31999999285}"
2025-07-05T04:05:53.990Z,"ðŸŽ­ Moshing progress","{""progress"":15,""timestamp"":408288.9499999881}"
2025-07-05T04:05:54.323Z,"ðŸŽ­ Moshing progress","{""progress"":16,""timestamp"":408622.11499999464}"
2025-07-05T04:05:54.655Z,"ðŸŽ­ Moshing progress","{""progress"":16,""timestamp"":408954.22499999404}"
2025-07-05T04:05:54.988Z,"ðŸŽ­ Moshing progress","{""progress"":17,""timestamp"":409286.63499999046}"
2025-07-05T04:05:55.322Z,"ðŸŽ­ Moshing progress","{""progress"":18,""timestamp"":409620.69499999285}"
2025-07-05T04:05:55.654Z,"ðŸŽ­ Moshing progress","{""progress"":19,""timestamp"":409953.3449999988}"
2025-07-05T04:05:55.988Z,"ðŸŽ­ Moshing progress","{""progress"":19,""timestamp"":410287.11999998987}"
2025-07-05T04:05:56.322Z,"ðŸŽ­ Moshing progress","{""progress"":20,""timestamp"":410621.3299999982}"
2025-07-05T04:05:56.656Z,"ðŸŽ­ Moshing progress","{""progress"":21,""timestamp"":410954.70999999344}"
2025-07-05T04:05:56.988Z,"ðŸŽ­ Moshing progress","{""progress"":21,""timestamp"":411286.70999999344}"
2025-07-05T04:05:57.321Z,"ðŸŽ­ Moshing progress","{""progress"":22,""timestamp"":411620.05499999225}"
2025-07-05T04:05:57.655Z,"ðŸŽ­ Moshing progress","{""progress"":23,""timestamp"":411953.3949999958}"
2025-07-05T04:05:57.989Z,"ðŸŽ­ Moshing progress","{""progress"":24,""timestamp"":412287.99499998987}"
2025-07-05T04:05:58.321Z,"ðŸŽ­ Moshing progress","{""progress"":24,""timestamp"":412620}"
2025-07-05T04:05:58.655Z,"ðŸŽ­ Moshing progress","{""progress"":25,""timestamp"":412953.424999997}"
2025-07-05T04:05:58.988Z,"ðŸŽ­ Moshing progress","{""progress"":26,""timestamp"":413286.69499999285}"
2025-07-05T04:05:59.321Z,"ðŸŽ­ Moshing progress","{""progress"":27,""timestamp"":413620.05499999225}"
2025-07-05T04:05:59.654Z,"ðŸŽ­ Moshing progress","{""progress"":27,""timestamp"":413953.375}"
2025-07-05T04:05:59.989Z,"ðŸŽ­ Moshing progress","{""progress"":28,""timestamp"":414287.91499999166}"
2025-07-05T04:06:00.322Z,"ðŸŽ­ Moshing progress","{""progress"":29,""timestamp"":414621.30499999225}"
2025-07-05T04:06:00.654Z,"ðŸŽ­ Moshing progress","{""progress"":30,""timestamp"":414953.3900000006}"
2025-07-05T04:06:00.988Z,"ðŸŽ­ Moshing progress","{""progress"":30,""timestamp"":415286.7049999982}"
2025-07-05T04:06:01.322Z,"ðŸŽ­ Moshing progress","{""progress"":31,""timestamp"":415621.3399999887}"
2025-07-05T04:06:01.654Z,"ðŸŽ­ Moshing progress","{""progress"":32,""timestamp"":415953.3299999982}"
2025-07-05T04:06:01.988Z,"ðŸŽ­ Moshing progress","{""progress"":33,""timestamp"":416286.73999999464}"
2025-07-05T04:06:02.322Z,"ðŸŽ­ Moshing progress","{""progress"":33,""timestamp"":416621.3449999988}"
2025-07-05T04:06:02.654Z,"ðŸŽ­ Moshing progress","{""progress"":34,""timestamp"":416953.4050000012}"
2025-07-05T04:06:02.988Z,"ðŸŽ­ Moshing progress","{""progress"":35,""timestamp"":417286.77499999106}"
2025-07-05T04:06:03.322Z,"ðŸŽ­ Moshing progress","{""progress"":36,""timestamp"":417621.3449999988}"
2025-07-05T04:06:03.654Z,"ðŸŽ­ Moshing progress","{""progress"":36,""timestamp"":417953.34999999404}"
2025-07-05T04:06:03.988Z,"ðŸŽ­ Moshing progress","{""progress"":37,""timestamp"":418286.6850000024}"
2025-07-05T04:06:04.322Z,"ðŸŽ­ Moshing progress","{""progress"":38,""timestamp"":418621.33499999344}"
2025-07-05T04:06:04.654Z,"ðŸŽ­ Moshing progress","{""progress"":39,""timestamp"":418953.3449999988}"
2025-07-05T04:06:04.988Z,"ðŸŽ­ Moshing progress","{""progress"":39,""timestamp"":419286.73999999464}"
2025-07-05T04:06:05.321Z,"ðŸŽ­ Moshing progress","{""progress"":40,""timestamp"":419620.0899999887}"
2025-07-05T04:06:05.654Z,"ðŸŽ­ Moshing progress","{""progress"":41,""timestamp"":419953.22499999404}"
2025-07-05T04:06:05.988Z,"ðŸŽ­ Moshing progress","{""progress"":41,""timestamp"":420286.7199999988}"
2025-07-05T04:06:06.321Z,"ðŸŽ­ Moshing progress","{""progress"":42,""timestamp"":420620}"
2025-07-05T04:06:06.654Z,"ðŸŽ­ Moshing progress","{""progress"":43,""timestamp"":420953.36499999464}"
2025-07-05T04:06:06.988Z,"ðŸŽ­ Moshing progress","{""progress"":44,""timestamp"":421286.625}"
2025-07-05T04:06:07.321Z,"ðŸŽ­ Moshing progress","{""progress"":44,""timestamp"":421619.99499998987}"
2025-07-05T04:06:07.655Z,"ðŸŽ­ Moshing progress","{""progress"":45,""timestamp"":421954.174999997}"
2025-07-05T04:06:07.988Z,"ðŸŽ­ Moshing progress","{""progress"":46,""timestamp"":422286.67999999225}"
2025-07-05T04:06:08.322Z,"ðŸŽ­ Moshing progress","{""progress"":47,""timestamp"":422621.2950000018}"
2025-07-05T04:06:08.654Z,"ðŸŽ­ Moshing progress","{""progress"":47,""timestamp"":422953.299999997}"
2025-07-05T04:06:08.989Z,"ðŸŽ­ Moshing progress","{""progress"":48,""timestamp"":423287.549999997}"
2025-07-05T04:06:09.321Z,"ðŸŽ­ Moshing progress","{""progress"":49,""timestamp"":423619.9849999994}"
2025-07-05T04:06:09.654Z,"ðŸŽ­ Moshing progress","{""progress"":50,""timestamp"":423953.4050000012}"
2025-07-05T04:06:09.987Z,"ðŸŽ­ Moshing progress","{""progress"":50,""timestamp"":424286.5349999964}"
2025-07-05T04:06:10.321Z,"ðŸŽ­ Moshing progress","{""progress"":51,""timestamp"":424619.98999999464}"
2025-07-05T04:06:10.654Z,"ðŸŽ­ Moshing progress","{""progress"":52,""timestamp"":424953.3299999982}"
2025-07-05T04:06:10.988Z,"ðŸŽ­ Moshing progress","{""progress"":53,""timestamp"":425286.7349999994}"
2025-07-05T04:06:11.322Z,"ðŸŽ­ Moshing progress","{""progress"":53,""timestamp"":425621.3149999976}"
2025-07-05T04:06:11.654Z,"ðŸŽ­ Moshing progress","{""progress"":54,""timestamp"":425953.3149999976}"
2025-07-05T04:06:11.989Z,"ðŸŽ­ Moshing progress","{""progress"":55,""timestamp"":426287.97499999404}"
2025-07-05T04:06:12.322Z,"ðŸŽ­ Moshing progress","{""progress"":56,""timestamp"":426621.2699999958}"
2025-07-05T04:06:12.654Z,"ðŸŽ­ Moshing progress","{""progress"":56,""timestamp"":426953.3599999994}"
2025-07-05T04:06:12.988Z,"ðŸŽ­ Moshing progress","{""progress"":57,""timestamp"":427286.6850000024}"
2025-07-05T04:06:13.321Z,"ðŸŽ­ Moshing progress","{""progress"":58,""timestamp"":427620.049999997}"
2025-07-05T04:06:13.654Z,"ðŸŽ­ Moshing progress","{""progress"":59,""timestamp"":427953.3149999976}"
2025-07-05T04:06:13.989Z,"ðŸŽ­ Moshing progress","{""progress"":59,""timestamp"":428288.03999999166}"
2025-07-05T04:06:14.321Z,"ðŸŽ­ Moshing progress","{""progress"":60,""timestamp"":428619.9499999881}"
2025-07-05T04:06:14.654Z,"ðŸŽ­ Moshing progress","{""progress"":61,""timestamp"":428953.3299999982}"
2025-07-05T04:06:14.988Z,"ðŸŽ­ Moshing progress","{""progress"":61,""timestamp"":429287.2299999893}"
2025-07-05T04:06:15.321Z,"ðŸŽ­ Moshing progress","{""progress"":62,""timestamp"":429620.0150000006}"
2025-07-05T04:06:15.654Z,"ðŸŽ­ Moshing progress","{""progress"":63,""timestamp"":429953.3549999893}"
2025-07-05T04:06:15.988Z,"ðŸŽ­ Moshing progress","{""progress"":64,""timestamp"":430286.67999999225}"
2025-07-05T04:06:16.322Z,"ðŸŽ­ Moshing progress","{""progress"":64,""timestamp"":430621.23999999464}"
2025-07-05T04:06:16.654Z,"ðŸŽ­ Moshing progress","{""progress"":65,""timestamp"":430953.3100000024}"
2025-07-05T04:06:16.989Z,"ðŸŽ­ Moshing progress","{""progress"":66,""timestamp"":431287.77499999106}"
2025-07-05T04:06:17.321Z,"ðŸŽ­ Moshing progress","{""progress"":67,""timestamp"":431620.06999999285}"
2025-07-05T04:06:17.654Z,"ðŸŽ­ Moshing progress","{""progress"":67,""timestamp"":431953.37999999523}"
2025-07-05T04:06:17.988Z,"ðŸŽ­ Moshing progress","{""progress"":68,""timestamp"":432286.7149999887}"
2025-07-05T04:06:18.322Z,"ðŸŽ­ Moshing progress","{""progress"":69,""timestamp"":432621.375}"
2025-07-05T04:06:18.654Z,"ðŸŽ­ Moshing progress","{""progress"":70,""timestamp"":432953.3449999988}"
2025-07-05T04:06:18.903Z,"ðŸŽ­ Moshing progress","{""progress"":70,""timestamp"":433202.2299999893}"
2025-07-05T04:06:27.713Z,"ðŸŽ­ Moshing progress","{""progress"":80,""timestamp"":442012.0600000024}"
2025-07-05T04:06:27.724Z,"ðŸŽ­ Moshing progress","{""progress"":85,""timestamp"":442023.34999999404}"
2025-07-05T04:07:20.914Z,"ðŸ“¹ Fetching raw video from Pexels","{""timestamp"":495213.7699999958}"
2025-07-05T04:07:20.914Z,"ðŸŽµ Fetching raw audio from Freesound","{""timestamp"":495213.97499999404}"
2025-07-05T04:07:22.300Z,"ðŸŽµ Audio added to raw queue","{""audioId"":""raw-audio-1751688442300-9695"",""originalId"":9695,""duration"":18.6456,""samplerate"":44100,""channels"":2,""queueLength"":11}"
2025-07-05T04:07:22.355Z,"ðŸ“¹ Video added to raw queue","{""videoId"":""raw-video-1751688442355-2254244"",""originalId"":2254244,""duration"":27,""quality"":""hd"",""queueLength"":11}"
2025-07-05T04:07:37.025Z,"ðŸŽ­ Moshing progress","{""progress"":95,""timestamp"":511325.52499999106}"
2025-07-05T04:07:37.026Z,"ðŸŽ­ Moshing progress","{""progress"":100,""timestamp"":511326.5349999964}"
2025-07-05T04:07:37.028Z,"ðŸŽ­ Supermosh processing complete","{""processingTime"":""246102.64ms"",""finalDuration"":""4.5s"",""segmentsCount"":7,""audioConfigured"":true}"
2025-07-05T04:07:37.028Z,"ðŸŽµ Audio was chopped into video","{""audioId"":""raw-audio-1751687969047-16796"",""videoId"":""moshed-supermosh-1751688457028-856171"",""audioIncluded"":true}"
2025-07-05T04:07:37.028Z,"ðŸ“Š Stats updated after processing","{""videosProcessed"":2,""queueLength"":2,""audioIncluded"":true,""processingTime"":246102.63500000536}"
2025-07-05T04:07:37.028Z,"âœ… Processed and queued video","{""processedVideoId"":""moshed-supermosh-1751688457028-856171"",""audioId"":""raw-audio-1751687969047-16796"",""preset"":""supermosh""}"
2025-07-05T04:07:37.028Z,"ðŸŽ­ Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688457028-856171"",""queueIds"":[""moshed-supermosh-1751688457028-856171""],""audioIncluded"":true}"
2025-07-05T04:07:37.028Z,"ðŸŽ­ Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-supermosh-1751688457028-856171"",""queueIds"":[""moshed-supermosh-1751688457028-856171""],""audioIncluded"":true}"
2025-07-05T04:07:39.031Z,"ðŸŽ­ Processing queue item","{""video"":""raw-video-1751687968981-856882"",""audio"":""raw-audio-1751687969053-48543"",""preset"":{""name"":""Classic Melt"",""type"":""classic""},""queueLength"":1,""timestamp"":513331.11499999464}"
2025-07-05T04:08:09.032Z,"ðŸ”„ Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T04:08:09.032Z,"âœ… Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T04:08:39.031Z,"ðŸ”„ Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T04:08:39.031Z,"âœ… Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T04:09:09.031Z,"ðŸ”„ Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T04:09:09.031Z,"âœ… Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T04:09:39.030Z,"ðŸ”„ Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T04:09:39.030Z,"âœ… Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
